No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
22126,2015,9,8,21,74.0,130.0,9.0,78.0,1200.0,128.0,22.1,1012.0,16.4,0.0,SSE,0.5,Aotizhongxin
22127,2015,9,8,22,74.0,132.0,8.0,79.0,1200.0,128.0,21.3,1012.6,16.9,0.0,NE,0.3,Aotizhongxin
22128,2015,9,8,23,69.0,142.0,5.0,77.0,1300.0,113.0,20.6,1012.5,17.0,0.0,ESE,0.8,Aotizhongxin
22129,2015,9,9,0,87.0,165.0,4.0,152.0,1700.0,31.0,21.4,1012.8,16.4,0.0,NE,1.1,Aotizhongxin
22130,2015,9,9,1,76.0,128.0,3.0,155.0,1400.0,4.0,20.2,1012.7,17.6,0.0,ESE,0.8,Aotizhongxin
22131,2015,9,9,2,68.0,105.0,3.0,132.0,1100.0,13.0,20.1,1012.7,17.7,0.0,ENE,0.8,Aotizhongxin
22132,2015,9,9,3,67.0,92.0,2.0,124.0,1000.0,18.0,20.4,1012.8,16.0,0.0,ENE,1.3,Aotizhongxin
22133,2015,9,9,4,62.0,89.0,2.0,104.0,1000.0,32.0,20.5,1012.8,15.5,0.0,ENE,1.2,Aotizhongxin
22134,2015,9,9,5,61.0,73.0,2.0,80.0,900.0,54.0,19.8,1013.2,15.9,0.0,E,0.7,Aotizhongxin
22135,2015,9,9,6,50.0,58.0,2.0,44.0,700.0,89.0,19.6,1013.7,15.7,0.0,NNE,1.0,Aotizhongxin
22136,2015,9,9,7,47.0,67.0,2.0,64.0,800.0,68.0,20.5,1014.2,14.6,0.0,N,1.6,Aotizhongxin
22137,2015,9,9,8,58.0,90.0,2.0,100.0,1000.0,29.0,21.3,1014.8,14.2,0.0,N,1.5,Aotizhongxin
22138,2015,9,9,9,60.0,90.0,2.0,101.0,1100.0,29.0,22.0,1015.4,15.4,0.0,NNE,1.4,Aotizhongxin
22139,2015,9,9,10,56.0,90.0,2.0,85.0,1100.0,32.0,23.1,1015.7,15.9,0.0,N,1.6,Aotizhongxin
22140,2015,9,9,11,47.0,87.0,3.0,68.0,1100.0,41.0,24.2,1015.6,15.7,0.0,N,2.5,Aotizhongxin
22141,2015,9,9,12,38.0,50.0,2.0,45.0,900.0,74.0,24.6,1015.4,15.0,0.0,ENE,2.6,Aotizhongxin
22142,2015,9,9,13,27.0,27.0,2.0,25.0,600.0,105.0,25.3,1014.9,16.2,0.0,ENE,1.8,Aotizhongxin
22143,2015,9,9,14,20.0,28.0,2.0,19.0,600.0,114.0,24.8,1015.2,15.7,0.0,NE,2.2,Aotizhongxin
22144,2015,9,9,15,19.0,32.0,2.0,26.0,600.0,94.0,24.0,1015.2,15.8,0.0,ENE,2.4,Aotizhongxin
22145,2015,9,9,16,18.0,29.0,2.0,24.0,500.0,85.0,23.3,1015.4,15.1,0.0,NE,2.6,Aotizhongxin
22146,2015,9,9,17,13.0,24.0,2.0,27.0,500.0,69.0,22.5,1015.8,14.9,0.0,NE,2.6,Aotizhongxin
22147,2015,9,9,18,11.0,21.0,2.0,29.0,500.0,57.0,21.9,1016.4,14.5,0.0,NE,1.9,Aotizhongxin
22148,2015,9,9,19,10.0,24.0,2.0,34.0,400.0,45.0,21.4,1016.7,14.3,0.0,NE,1.9,Aotizhongxin
22149,2015,9,9,20,13.0,27.0,2.0,38.0,500.0,36.0,21.0,1017.5,13.9,0.0,NE,2.3,Aotizhongxin
22150,2015,9,9,21,9.0,24.0,2.0,33.0,400.0,35.0,20.7,1018.3,13.6,0.0,NNE,2.2,Aotizhongxin
22151,2015,9,9,22,9.0,15.0,2.0,34.0,500.0,32.0,19.3,1018.3,14.1,0.1,NNE,2.1,Aotizhongxin
22152,2015,9,9,23,11.0,11.0,2.0,38.0,500.0,28.0,19.3,1018.4,14.1,0.0,ESE,0.9,Aotizhongxin
22153,2015,9,10,0,8.0,8.0,2.0,27.0,400.0,44.0,19.7,1018.5,12.5,0.0,NNE,1.5,Aotizhongxin
22154,2015,9,10,1,9.0,9.0,2.0,39.0,400.0,34.0,19.6,1018.2,12.1,0.0,NE,1.5,Aotizhongxin
22155,2015,9,10,2,6.0,6.0,3.0,39.0,300.0,32.0,19.3,1018.1,12.6,0.0,ENE,0.8,Aotizhongxin
22156,2015,9,10,3,6.0,6.0,3.0,29.0,300.0,40.0,19.4,1018.2,11.4,0.0,ENE,1.0,Aotizhongxin
22157,2015,9,10,4,4.0,8.0,3.0,29.0,300.0,35.89634755320983,19.0,1018.2,12.3,0.0,NE,0.5,Aotizhongxin
22158,2015,9,10,5,9.0,14.0,3.0,34.0,300.0,27.0,18.9,1018.0,12.2,0.0,ENE,1.0,Aotizhongxin
22159,2015,9,10,6,10.0,18.0,3.0,37.0,300.0,23.0,19.0,1018.1,11.1,0.0,N,1.7,Aotizhongxin
22160,2015,9,10,7,7.0,35.0,2.0,41.0,300.0,16.0,17.3,1018.3,14.2,0.4,E,0.9,Aotizhongxin
22161,2015,9,10,8,9.0,10.0,2.0,50.0,400.0,6.0,17.5,1018.2,13.2,0.0,NNE,1.3,Aotizhongxin
22162,2015,9,10,9,11.0,22.0,3.0,46.0,500.0,9.0,18.1,1017.9,12.5,0.0,N,2.5,Aotizhongxin
22163,2015,9,10,10,11.0,31.0,2.0,48.0,600.0,9.0,18.0,1018.2,14.5,0.2,NNW,1.7,Aotizhongxin
22164,2015,9,10,11,9.0,17.0,2.0,48.0,600.0,18.0,17.8,1018.5,13.7,0.1,NNW,2.6,Aotizhongxin
22165,2015,9,10,12,9.0,9.0,2.0,36.0,600.0,37.0,16.7,1019.2,13.4,0.7,NW,2.5,Aotizhongxin
22166,2015,9,10,13,10.0,16.0,2.0,40.0,500.0,31.0,16.6,1018.5,12.7,0.6,NW,2.0,Aotizhongxin
22167,2015,9,10,14,8.0,10.0,2.0,42.0,700.0,33.0,16.6,1017.8,11.9,0.4,NNW,1.9,Aotizhongxin
22168,2015,9,10,15,12.0,12.0,2.0,39.0,500.0,38.0,16.5,1016.8,12.1,0.0,NNW,2.3,Aotizhongxin
22169,2015,9,10,16,12.0,12.0,2.0,45.0,400.0,33.0,16.2,1016.3,12.7,0.0,NW,1.9,Aotizhongxin
22170,2015,9,10,17,8.0,8.0,2.0,49.0,500.0,33.0,15.9,1015.9,12.1,0.6,NW,2.4,Aotizhongxin
22171,2015,9,10,18,13.0,13.0,2.0,48.0,600.0,41.0,14.7,1016.1,11.5,0.9,NW,3.1,Aotizhongxin
22172,2015,9,10,19,10.0,13.0,2.0,50.0,600.0,30.0,14.0,1015.9,11.3,1.2,NNW,2.3,Aotizhongxin
22173,2015,9,10,20,16.0,16.0,2.0,51.0,600.0,30.0,13.7,1016.6,11.6,1.5,NNW,2.4,Aotizhongxin
22174,2015,9,10,21,9.0,9.0,2.0,39.0,500.0,51.0,13.9,1016.6,11.6,0.3,NW,2.1,Aotizhongxin
22175,2015,9,10,22,7.0,7.0,2.0,43.0,400.0,47.0,14.1,1016.2,12.0,0.0,NE,1.6,Aotizhongxin
22176,2015,9,10,23,9.0,9.0,2.0,47.0,400.0,36.0,14.3,1015.7,11.4,0.0,NNE,1.3,Aotizhongxin
22177,2015,9,11,0,9.0,9.0,2.0,44.0,300.0,37.0,13.9,1015.2,10.7,0.1,NNE,1.2,Aotizhongxin
22178,2015,9,11,1,8.0,8.0,2.0,39.0,300.0,43.0,13.8,1014.6,11.7,0.1,WNW,1.2,Aotizhongxin
22179,2015,9,11,2,10.0,10.0,2.0,49.0,400.0,31.0,13.8,1013.9,11.1,0.0,WNW,1.6,Aotizhongxin
22180,2015,9,11,3,12.0,12.0,2.0,57.0,300.0,25.0,14.2,1013.8,10.8,0.0,WNW,1.7,Aotizhongxin
22181,2015,9,11,4,10.0,10.0,2.0,43.0,300.0,36.0,14.6,1013.4,10.8,0.0,NNW,0.9,Aotizhongxin
22182,2015,9,11,5,8.0,8.0,2.0,38.0,300.0,37.0,14.6,1013.1,11.0,0.0,WNW,1.6,Aotizhongxin
22183,2015,9,11,6,7.0,7.0,2.0,36.0,300.0,40.0,14.8,1013.2,11.0,0.0,N,0.8,Aotizhongxin
22184,2015,9,11,7,8.0,10.0,3.0,42.0,400.0,32.0,14.9,1013.3,11.1,0.0,WNW,1.2,Aotizhongxin
22185,2015,9,11,8,9.0,9.0,3.0,48.0,400.0,30.0,16.5,1013.2,10.6,0.0,NNW,2.0,Aotizhongxin
22186,2015,9,11,9,9.0,15.0,3.0,42.0,400.0,36.0,17.5,1013.0,10.6,0.0,NNE,2.3,Aotizhongxin
22187,2015,9,11,10,6.0,6.0,3.0,27.0,300.0,54.0,19.3,1012.9,10.8,0.0,NNE,2.5,Aotizhongxin
22188,2015,9,11,11,6.0,7.0,4.0,18.0,400.0,63.0,19.6,1012.4,10.0,0.0,NNW,3.7,Aotizhongxin
22189,2015,9,11,12,7.0,7.0,5.0,16.0,400.0,69.0,20.6,1011.8,10.7,0.0,NNE,2.2,Aotizhongxin
22190,2015,9,11,13,6.32970875387878,10.0,4.0,14.0,400.0,76.0,21.1,1011.3,9.7,0.0,N,3.0,Aotizhongxin
22191,2015,9,11,14,4.079988261126687,6.0,3.0,14.0,300.0,78.0,21.9,1010.7,9.1,0.0,N,2.3,Aotizhongxin
22192,2015,9,11,15,3.0,5.0,2.0,12.0,300.0,84.0,22.1,1010.1,10.6,0.0,E,2.0,Aotizhongxin
22193,2015,9,11,16,4.0,7.0,2.0,18.0,300.0,83.0,22.8,1009.2,10.2,0.0,SSW,1.0,Aotizhongxin
22194,2015,9,11,17,8.0,9.0,2.0,23.0,300.0,83.0,22.9,1009.1,10.0,0.0,S,0.8,Aotizhongxin
22195,2015,9,11,18,9.0,25.0,3.0,49.0,500.0,62.0,20.7,1009.0,10.8,0.0,SE,1.2,Aotizhongxin
22196,2015,9,11,19,23.0,66.0,2.0,61.0,500.0,49.0,15.8,1011.2,12.0,3.8,N,1.4,Aotizhongxin
22197,2015,9,11,20,13.0,40.0,2.0,56.0,500.0,39.0,14.8,1010.9,13.5,1.7,W,1.8,Aotizhongxin
22198,2015,9,11,21,11.0,36.0,2.0,73.0,700.0,18.0,15.6,1011.7,13.3,0.0,WNW,1.9,Aotizhongxin
22199,2015,9,11,22,17.0,29.0,2.0,83.0,800.0,5.0,15.9,1011.8,11.7,0.0,WNW,1.8,Aotizhongxin
22200,2015,9,11,23,20.0,26.0,2.0,85.0,900.0,2.0,16.0,1011.7,10.3,0.0,NW,1.4,Aotizhongxin
22201,2015,9,12,0,12.0,12.0,2.0,76.0,600.0,9.0,16.4,1011.6,9.1,0.0,WNW,3.0,Aotizhongxin
22202,2015,9,12,1,7.0,7.0,3.0,50.0,400.0,34.0,17.0,1012.3,7.6,0.0,NW,3.4,Aotizhongxin
22203,2015,9,12,2,4.991853197918294,5.285117233121136,2.717313130624997,41.1265611647857,272.11913563375435,42.90279650144941,17.1,1012.7,6.0,0.0,NW,2.9,Aotizhongxin
22204,2015,9,12,3,5.0,5.0,2.0,38.0,200.0,42.0,17.0,1012.8,4.6,0.0,NW,4.0,Aotizhongxin
22205,2015,9,12,4,6.0,6.0,2.0,28.0,200.0,43.66747208509389,16.8,1013.5,4.5,0.0,NW,3.5,Aotizhongxin
22206,2015,9,12,5,5.0,8.0,2.0,36.0,300.0,41.0,16.2,1013.9,4.6,0.0,NW,3.2,Aotizhongxin
22207,2015,9,12,6,3.0,8.0,2.0,42.0,300.0,32.0,15.8,1014.4,5.1,0.0,WNW,2.7,Aotizhongxin
22208,2015,9,12,7,8.0,10.0,3.0,34.0,300.0,40.0,16.2,1015.1,5.5,0.0,NW,3.6,Aotizhongxin
22209,2015,9,12,8,10.0,18.0,4.0,37.0,400.0,37.0,17.6,1015.3,5.5,0.0,WNW,3.0,Aotizhongxin
22210,2015,9,12,9,7.0,14.0,5.0,34.0,400.0,40.0,18.9,1015.6,5.0,0.0,WNW,3.4,Aotizhongxin
22211,2015,9,12,10,8.0,8.0,6.0,25.0,400.0,53.0,20.4,1015.6,3.1,0.0,NW,3.6,Aotizhongxin
22212,2015,9,12,11,4.0,5.0,5.0,21.0,400.0,62.0,21.1,1015.2,3.3,0.0,NW,3.9,Aotizhongxin
22213,2015,9,12,12,7.0,7.0,4.0,16.0,400.0,72.0,22.4,1014.0,4.4,0.0,NW,3.7,Aotizhongxin
22214,2015,9,12,13,7.0,7.0,3.0,16.0,400.0,77.0,23.3,1013.1,4.3,0.0,NW,1.4,Aotizhongxin
22215,2015,9,12,14,5.0,8.0,3.0,15.0,300.0,80.0,24.3,1012.0,5.1,0.0,NW,3.8,Aotizhongxin
22216,2015,9,12,15,7.0,14.0,3.0,18.0,300.0,82.0,25.0,1011.3,5.7,0.0,WNW,1.4,Aotizhongxin
22217,2015,9,12,16,3.0,9.0,2.0,17.0,300.0,86.0,25.5,1010.5,5.1,0.0,WNW,3.8,Aotizhongxin
22218,2015,9,12,17,5.0,11.0,2.0,21.0,300.0,84.0,25.6,1010.3,5.7,0.0,W,4.1,Aotizhongxin
22219,2015,9,12,18,5.0,13.0,2.0,29.0,300.0,75.0,24.8,1010.0,5.0,0.0,WSW,2.5,Aotizhongxin
22220,2015,9,12,19,10.0,33.0,2.0,60.0,400.0,48.0,22.5,1010.4,6.3,0.0,WSW,2.8,Aotizhongxin
22221,2015,9,12,20,16.0,51.0,3.0,84.0,600.0,28.0,22.0,1011.1,7.0,0.0,WSW,1.4,Aotizhongxin
22222,2015,9,12,21,19.0,61.0,3.0,86.0,600.0,22.0,21.2,1011.7,7.8,0.0,WSW,3.6,Aotizhongxin
22223,2015,9,12,22,17.0,56.0,3.0,79.0,600.0,27.0,20.2,1011.8,8.2,0.0,WSW,2.3,Aotizhongxin
22224,2015,9,12,23,18.0,51.0,3.0,79.0,600.0,25.0,19.8,1011.9,8.8,0.0,WSW,2.7,Aotizhongxin
22225,2015,9,13,0,18.0,70.0,4.0,86.0,900.0,18.0,18.7,1012.1,9.2,0.0,W,1.8,Aotizhongxin
22226,2015,9,13,1,137.0,296.0,4.0,91.0,1700.0,6.0,17.8,1012.3,9.4,0.0,WSW,1.4,Aotizhongxin
22227,2015,9,13,2,25.0,74.0,3.0,94.0,800.0,2.0,15.1,1012.5,10.5,0.0,NNE,0.9,Aotizhongxin
22228,2015,9,13,3,26.0,54.0,3.0,89.0,700.0,2.0,15.3,1012.5,10.7,0.0,SE,1.9,Aotizhongxin
22229,2015,9,13,4,21.0,57.0,3.0,85.0,700.0,2.0,13.5,1012.5,10.8,0.0,NE,0.2,Aotizhongxin
22230,2015,9,13,5,19.0,49.0,3.0,80.0,700.0,2.0,12.7,1012.7,11.1,0.0,N,0.6,Aotizhongxin
22231,2015,9,13,6,20.0,51.0,3.0,77.0,700.0,2.0,12.4,1013.0,11.1,0.0,NE,0.3,Aotizhongxin
22232,2015,9,13,7,19.0,43.0,3.0,66.0,600.0,2.0,15.5,1013.1,12.3,0.0,WNW,0.5,Aotizhongxin
22233,2015,9,13,8,16.0,36.0,4.0,55.0,500.0,11.0,18.5,1013.2,11.3,0.0,SW,0.8,Aotizhongxin
22234,2015,9,13,9,17.0,35.0,5.0,57.0,600.0,18.0,21.1,1013.4,9.3,0.0,ENE,1.4,Aotizhongxin
22235,2015,9,13,10,18.0,47.0,6.0,45.0,600.0,41.0,23.9,1013.5,10.9,0.0,NE,1.2,Aotizhongxin
22236,2015,9,13,11,16.0,47.0,6.0,48.0,600.0,52.0,25.5,1013.1,10.1,0.0,NW,1.5,Aotizhongxin
22237,2015,9,13,12,18.0,29.0,5.0,53.0,700.0,62.0,27.4,1012.5,8.8,0.0,W,1.2,Aotizhongxin
22238,2015,9,13,13,12.0,12.0,3.0,40.0,500.0,86.0,28.6,1011.6,6.6,0.0,WSW,2.2,Aotizhongxin
22239,2015,9,13,14,13.0,17.0,4.0,35.0,400.0,108.0,29.1,1010.9,6.5,0.0,WSW,3.2,Aotizhongxin
22240,2015,9,13,15,15.0,29.0,2.0,25.0,300.0,119.0,29.3,1010.4,8.4,0.0,SW,3.2,Aotizhongxin
22241,2015,9,13,16,13.0,42.0,2.0,24.0,300.0,130.0,29.3,1010.0,9.9,0.0,S,2.5,Aotizhongxin
22242,2015,9,13,17,16.0,44.0,3.0,26.0,300.0,134.0,28.9,1010.0,9.1,0.0,SSW,2.1,Aotizhongxin
22243,2015,9,13,18,16.0,49.0,4.0,33.0,400.0,117.0,27.4,1010.0,8.3,0.0,SW,2.8,Aotizhongxin
22244,2015,9,13,19,16.0,61.0,4.0,41.0,500.0,113.0,25.9,1010.3,9.7,0.0,SW,2.5,Aotizhongxin
22245,2015,9,13,20,27.0,95.0,5.0,58.0,700.0,88.0,24.9,1011.0,10.7,0.0,SW,2.2,Aotizhongxin
22246,2015,9,13,21,36.0,97.0,8.0,73.0,800.0,69.0,24.4,1011.5,10.7,0.0,SW,3.3,Aotizhongxin
22247,2015,9,13,22,34.0,91.0,8.0,80.0,800.0,55.0,23.1,1011.6,10.8,0.0,WSW,1.7,Aotizhongxin
22248,2015,9,13,23,33.0,91.0,7.0,87.0,800.0,44.0,22.1,1011.7,11.5,0.0,WSW,1.7,Aotizhongxin
22249,2015,9,14,0,38.0,91.0,8.0,67.0,700.0,59.0,21.2,1011.9,11.8,0.0,WSW,1.7,Aotizhongxin
22250,2015,9,14,1,49.0,177.0,9.0,102.0,800.0,21.0,18.7,1012.0,12.4,0.0,W,1.7,Aotizhongxin
22251,2015,9,14,2,40.0,115.0,2.0,114.0,800.0,4.0,16.6,1012.1,13.7,0.0,S,1.0,Aotizhongxin
22252,2015,9,14,3,35.0,101.0,2.0,122.0,900.0,2.0,16.0,1012.4,13.3,0.0,NNE,0.3,Aotizhongxin
22253,2015,9,14,4,53.0,117.0,2.0,111.0,1000.0,1.9107294921963622,15.1,1012.6,13.3,0.0,E,0.6,Aotizhongxin
22254,2015,9,14,5,56.0,116.0,2.0,98.0,1000.0,2.0,15.6,1013.2,13.8,0.0,NE,1.3,Aotizhongxin
22255,2015,9,14,6,48.0,95.0,2.0,91.0,900.0,2.0,14.8,1013.9,13.5,0.0,E,0.8,Aotizhongxin
22256,2015,9,14,7,40.0,81.0,2.0,81.0,800.0,2.0,16.0,1014.8,14.2,0.0,ENE,1.3,Aotizhongxin
22257,2015,9,14,8,45.0,92.0,2.0,79.0,900.0,7.0,18.3,1015.3,14.4,0.0,ENE,1.3,Aotizhongxin
22258,2015,9,14,9,59.0,118.0,2.0,84.0,1000.0,13.0,20.1,1015.6,14.5,0.0,ESE,1.3,Aotizhongxin
22259,2015,9,14,10,82.0,149.0,10.0,109.0,1200.0,25.0,21.8,1015.7,14.9,0.0,NNE,1.2,Aotizhongxin
22260,2015,9,14,11,102.0,176.0,10.0,139.0,1500.0,27.0,23.8,1015.4,14.2,0.0,ESE,1.0,Aotizhongxin
22261,2015,9,14,12,119.0,185.0,12.0,160.0,1600.0,46.0,25.0,1014.8,13.5,0.0,SSE,2.1,Aotizhongxin
22262,2015,9,14,13,104.0,109.0,21.0,73.0,1100.0,139.0,25.0,1014.5,12.6,0.0,SSE,2.6,Aotizhongxin
22263,2015,9,14,14,116.0,155.0,24.0,48.0,1000.0,170.0,25.5,1014.3,12.0,0.0,SSE,1.9,Aotizhongxin
22264,2015,9,14,15,91.0,107.0,23.0,38.0,900.0,171.0,25.4,1013.9,10.8,0.0,SSW,2.8,Aotizhongxin
22265,2015,9,14,16,89.0,115.0,19.0,40.0,900.0,185.0,25.8,1013.6,10.4,0.0,S,2.0,Aotizhongxin
22266,2015,9,14,17,70.0,83.0,16.0,39.0,700.0,184.0,25.7,1013.6,7.8,0.0,S,2.5,Aotizhongxin
22267,2015,9,14,18,54.0,89.0,15.0,41.0,700.0,169.0,24.7,1013.6,9.8,0.0,S,1.3,Aotizhongxin
22268,2015,9,14,19,58.0,103.0,12.0,45.0,800.0,162.0,23.0,1014.1,13.2,0.0,SSE,1.1,Aotizhongxin
22269,2015,9,14,20,64.0,125.0,11.0,58.0,1200.0,141.0,21.4,1014.9,12.8,0.0,SSE,0.8,Aotizhongxin
22270,2015,9,14,21,72.0,103.0,13.0,77.0,1300.0,106.0,19.6,1015.5,13.3,0.0,S,0.5,Aotizhongxin
22271,2015,9,14,22,76.0,118.0,10.0,119.0,1600.0,55.0,17.7,1015.8,13.2,0.0,SE,1.1,Aotizhongxin
22272,2015,9,14,23,82.0,120.0,13.0,98.0,1400.0,71.0,17.3,1016.0,13.4,0.0,SSE,0.7,Aotizhongxin
22273,2015,9,15,0,85.0,108.0,13.0,87.0,1200.0,76.0,18.4,1016.4,12.8,0.0,SSE,1.3,Aotizhongxin
22274,2015,9,15,1,86.0,136.0,12.0,108.0,1200.0,50.0,16.1,1016.4,13.6,0.0,E,1.0,Aotizhongxin
22275,2015,9,15,2,94.0,141.0,8.0,109.0,1200.0,37.0,15.4,1016.2,13.6,0.0,ENE,0.8,Aotizhongxin
22276,2015,9,15,3,99.0,153.0,4.0,126.0,1500.0,16.0,15.0,1016.1,13.7,0.0,ENE,1.0,Aotizhongxin
22277,2015,9,15,4,117.0,176.0,2.0,140.0,1700.0,2.0,15.1,1016.2,13.8,0.0,NE,0.9,Aotizhongxin
22278,2015,9,15,5,124.0,156.0,2.0,122.0,1700.0,2.0,14.7,1016.5,13.4,0.0,NE,0.7,Aotizhongxin
22279,2015,9,15,6,135.0,154.0,2.0,124.0,1600.0,2.0,14.0,1016.8,13.0,0.0,NNE,0.7,Aotizhongxin
22280,2015,9,15,7,126.0,133.0,2.0,109.0,1500.0,3.0,15.4,1017.1,13.8,0.0,ENE,0.7,Aotizhongxin
22281,2015,9,15,8,132.0,132.0,2.0,93.0,1400.0,13.0,17.4,1017.2,13.1,0.0,N,1.5,Aotizhongxin
22282,2015,9,15,9,132.0,154.0,5.0,95.0,1300.0,25.0,19.3,1017.5,13.9,0.0,NE,1.7,Aotizhongxin
22283,2015,9,15,10,133.0,161.0,10.0,85.0,1300.0,53.0,21.0,1017.5,13.9,0.0,ENE,1.5,Aotizhongxin
22284,2015,9,15,11,134.0,155.0,19.0,66.0,1300.0,107.0,22.5,1017.0,14.6,0.0,NNE,1.4,Aotizhongxin
22285,2015,9,15,12,126.0,135.0,26.0,65.0,1400.0,137.0,24.1,1016.2,14.8,0.0,E,1.0,Aotizhongxin
22286,2015,9,15,13,119.0,119.0,33.0,48.0,1400.0,189.0,24.4,1015.3,14.2,0.0,NE,1.4,Aotizhongxin
22287,2015,9,15,14,113.0,113.0,32.0,43.0,1400.0,38.0,25.2,1014.6,13.1,0.0,E,2.7,Aotizhongxin
22288,2015,9,15,15,120.0,130.0,36.0,46.0,1300.0,38.0,25.8,1014.0,11.9,0.0,ESE,1.6,Aotizhongxin
22289,2015,9,15,16,96.0,96.0,27.0,39.0,1100.0,38.0,25.6,1013.7,11.7,0.0,SE,2.4,Aotizhongxin
22290,2015,9,15,17,97.0,124.0,27.0,47.0,1100.0,38.0,25.1,1013.6,11.6,0.0,SE,1.8,Aotizhongxin
22291,2015,9,15,18,103.0,128.0,25.0,55.0,1300.0,38.0,24.4,1013.5,11.0,0.0,SSW,1.5,Aotizhongxin
22292,2015,9,15,19,98.0,130.0,19.0,66.0,1300.0,38.0,22.1,1013.6,11.8,0.0,SSW,0.9,Aotizhongxin
22293,2015,9,15,20,111.0,151.0,15.0,91.0,1500.0,147.0,19.3,1014.0,13.5,0.0,ENE,0.4,Aotizhongxin
22294,2015,9,15,21,119.0,153.0,11.0,102.0,1800.0,110.0,17.9,1014.3,14.2,0.0,SW,0.0,Aotizhongxin
22295,2015,9,15,22,124.0,161.0,7.0,53.0,1800.0,42.0,17.2,1014.4,14.5,0.0,SW,0.2,Aotizhongxin
22296,2015,9,15,23,127.0,169.0,5.0,53.0,2000.0,4.0,16.8,1014.5,14.1,0.0,NW,0.0,Aotizhongxin
22297,2015,9,16,0,124.0,153.0,2.0,53.0,1900.0,3.0,16.3,1014.6,14.5,0.0,NE,0.0,Aotizhongxin
22298,2015,9,16,1,131.0,186.0,2.0,53.0,2000.0,4.0,15.9,1014.6,14.3,0.0,E,0.7,Aotizhongxin
22299,2015,9,16,2,182.0,245.0,6.0,53.0,2200.0,2.0,15.7,1014.5,14.4,0.0,NNE,1.0,Aotizhongxin
22300,2015,9,16,3,165.0,174.0,4.0,159.0,1700.0,2.0,15.8,1014.3,14.5,0.0,E,1.0,Aotizhongxin
22301,2015,9,16,4,158.0,158.0,4.0,145.0,1600.0,7.2651198637847765,15.0,1014.4,14.2,0.0,ENE,0.5,Aotizhongxin
22302,2015,9,16,5,154.0,154.0,3.0,101.0,1600.0,18.0,14.7,1014.4,14.2,0.0,ENE,0.5,Aotizhongxin
22303,2015,9,16,6,153.0,153.0,3.0,92.0,1400.0,33.0,14.2,1014.7,13.6,0.0,ENE,0.3,Aotizhongxin
22304,2015,9,16,7,129.49724647821733,125.30513397906797,3.6332097797123986,84.97871045566482,1283.130187329007,46.31345777559128,15.1,1015.0,14.6,0.0,ENE,0.9,Aotizhongxin
22305,2015,9,16,8,89.71848245851564,79.44776253933401,4.754246996344746,72.14811865269655,1304.2170464520332,56.94842964540823,17.3,1015.2,14.6,0.0,NE,1.2,Aotizhongxin
22306,2015,9,16,9,98.0,98.0,6.498160714804721,64.49346752338003,1398.1953823490433,64.10918669252109,18.9,1015.4,15.0,0.0,ENE,1.7,Aotizhongxin
22307,2015,9,16,10,152.0,176.0,9.0,73.0,1500.0,67.0,21.0,1015.3,15.3,0.0,ENE,1.2,Aotizhongxin
22308,2015,9,16,11,177.0,203.0,12.0,91.0,1600.0,74.0,22.9,1015.3,15.5,0.0,NNE,0.6,Aotizhongxin
22309,2015,9,16,12,178.0,178.0,14.0,82.0,1600.0,127.0,24.6,1014.6,14.7,0.0,SSW,1.2,Aotizhongxin
22310,2015,9,16,13,143.0,143.0,15.0,61.0,1300.0,182.0,25.3,1014.1,14.4,0.0,SW,2.1,Aotizhongxin
22311,2015,9,16,14,116.0,116.0,15.0,38.0,1000.0,38.0,26.2,1013.4,13.0,0.0,SSW,2.1,Aotizhongxin
22312,2015,9,16,15,101.0,101.0,16.0,30.0,900.0,38.0,26.5,1012.7,13.3,0.0,WSW,1.6,Aotizhongxin
22313,2015,9,16,16,78.71954500028482,121.6535500453273,13.0,32.460433182776846,900.0,38.0,26.3,1012.3,13.1,0.0,SW,2.4,Aotizhongxin
22314,2015,9,16,17,52.44080495446783,172.30116894840998,15.0,42.46520138865327,907.6581846254794,38.0,25.6,1012.1,13.4,0.0,SW,2.0,Aotizhongxin
22315,2015,9,16,18,61.0,195.0,18.0,50.0,1000.0,191.0,24.5,1012.2,13.7,0.0,SW,1.7,Aotizhongxin
22316,2015,9,16,19,99.0,185.0,19.0,53.0,1200.0,174.0,23.9,1012.7,14.0,0.0,SSW,1.6,Aotizhongxin
22317,2015,9,16,20,104.0,175.0,19.0,54.0,1200.0,155.0,22.5,1013.3,14.3,0.0,SSE,0.9,Aotizhongxin
22318,2015,9,16,21,117.0,187.0,16.0,78.0,1400.0,128.0,20.1,1013.4,15.7,0.0,SE,0.8,Aotizhongxin
22319,2015,9,16,22,143.0,208.0,19.0,105.0,1500.0,93.0,18.7,1013.6,15.9,0.0,ESE,0.8,Aotizhongxin
22320,2015,9,16,23,152.30781261198948,226.0201282239135,22.081666540264685,127.67925264994231,1682.3815405540236,62.41470466808858,17.9,1013.6,15.9,0.0,ESE,0.8,Aotizhongxin
22321,2015,9,17,0,139.94129702671725,239.47115618278073,23.95337045731729,145.4944717782347,1989.544531214338,38.349303439476806,17.8,1013.6,15.8,0.0,NE,0.4,Aotizhongxin
